GasDate,FacilityName,FacilityId,FacilityType,Demand,Supply,TransferIn,TransferOut,HeldInStorage,CushionGasStorage,State,LocationName,LocationId,LastUpdated
2026/08/13,SWQP,540060,PIPE,0.0,141.926,0.0,264.831,,,SA,Moomba Hub,550017,2026/08/14 12:46:30
2026/08/13,SWQP,540060,PIPE,0.116,0.0,0.0,0.0,,,QLD,Regional - QLD,590001,2026/08/14 12:46:30
2026/08/13,Talinga,540076,PROD,0.0,80.624,0.0,0.0,,,QLD,Regional - QLD,590001,2026/08/18 11:30:08
2026/08/13,Tallawarra,522002,BBGPG,0.0,0.0,0.0,0.0,,,NSW,Regional - NSW,590011,2026/08/14 11:00:05
2026/08/13,Tallawarra Pipeline,523201,PIPE,0.0,0.0,0.0,0.0,,,NSW,Regional - NSW,590011,2026/08/14 11:00:05
2026/08/13,Taloona,540068,PROD,0.0,40.734,0.0,0.0,,,QLD,Regional - QLD,590001,2026/08/18 11:30:08
2026/08/13,Tanami GP,580210,PIPE,7.33,0.0,8.1,0.0,,,NT,Regional - NT,590017,2026/08/14 12:02:00
2026/08/13,TGP,570050,PIPE,0.0,0.0,68.619,16.598,,,VIC,Longford Hub,530015,2026/08/15 12:01:00
2026/08/13,TGP,570050,PIPE,46.323,0.0,0.0,0.0,,,TAS,Regional - TAS,590014,2026/08/15 12:01:00
2026/08/13,Tipton,540051,PROD,0.0,39.404,0.0,0.0,,,QLD,Regional - QLD,590001,2026/08/14 12:30:04
2026/08/13,Torrens Island PS,555041,BBGPG,69.119,0.0,0.0,0.0,,,SA,Regional - SA,590013,2026/08/14 11:31:06
2026/08/13,Uranquinty Power Station,522047,BBGPG,0.0,0.0,0.0,0.0,,,NSW,Regional - NSW,590011,2026/08/14 12:46:30
2026/08/13,Valley Power GPG,535024,BBGPG,0.0,0.0,0.0,0.0,,,VIC,Gippsland,590009,2026/08/14 11:00:52
2026/08/13,VicHub,532005,PIPE,0.0,0.0,33.089,33.089,,,VIC,Longford Hub,530015,2026/08/14 12:01:17
2026/08/13,Viva Energy Refinery,535018,BBLARGE,9.975,0.0,0.0,0.0,,,VIC,Geelong,590005,2026/08/14 07:30:15
2026/08/13,VTS,530110,PIPE,0.0,429.126,49.701,0.0,,,VIC,Longford Hub,530015,2026/08/14 11:00:02
2026/08/13,VTS,530110,PIPE,0.0,74.934,120.022,0.0,,,VIC,Iona Hub,530016,2026/08/14 11:00:02
2026/08/13,VTS,530110,PIPE,12.49,0.0,0.0,0.0,,,VIC,Western,590004,2026/08/14 11:00:02
2026/08/13,VTS,530110,PIPE,64.474,0.0,0.0,0.0,,,VIC,Geelong,590005,2026/08/14 11:00:02
2026/08/13,VTS,530110,PIPE,43.672,0.0,0.0,0.0,,,VIC,Ballarat,590006,2026/08/14 11:00:02
2026/08/13,VTS,530110,PIPE,66.053,0.0,0.0,0.0,,,VIC,Northern,590007,2026/08/14 11:00:02
2026/08/13,VTS,530110,PIPE,384.57,1.288,0.0,0.0,,,VIC,Melbourne,590008,2026/08/14 11:00:02
2026/08/13,VTS,530110,PIPE,39.172,0.0,17.75,0.0,,,VIC,Gippsland,590009,2026/08/14 11:00:02
2026/08/13,VTS,530110,PIPE,0.0,0.0,0.0,72.499,,,NSW,Culcairn,590016,2026/08/14 11:00:02
2026/08/13,Wallumbilla Compression Station,544280,COMPRESSOR,0.0,0.0,0.0,0.0,,,QLD,Wallumbilla Hub,540032,2026/08/14 11:13:05
2026/08/13,WCFA,540045,COMPRESSOR,0.0,0.0,259.759,259.759,,,QLD,Wallumbilla Hub,540032,2026/08/14 12:46:30
2026/08/13,WCFB,540046,COMPRESSOR,0.0,0.0,105.263,105.263,,,QLD,Wallumbilla Hub,540032,2026/08/14 12:46:30
2026/08/13,Weddell Power Station,580232,BBGPG,23.306,0.0,0.0,0.0,,,NT,Darwin,580001,2026/08/14 12:46:30
2026/08/13,WGP,540091,PIPE,1459.36,0.0,0.0,0.0,,,QLD,Curtis Island,540030,2026/08/14 10:35:31
2026/08/13,WGP,540091,PIPE,0.0,1419.418,50.712,0.0,,,QLD,Regional - QLD,590001,2026/08/14 10:35:31
2026/08/13,Whyalla Steelworks,555085,BBLARGE,3.358,0.0,0.0,0.0,,,SA,Regional - SA,590013,2026/08/14 11:31:06
2026/08/13,Windibri,540069,PROD,0.0,78.103,0.0,0.0,,,QLD,Regional - QLD,590001,2026/08/14 10:35:31
2026/08/13,Woleebee Creek,540087,PROD,0.0,642.753,0.0,0.0,,,QLD,Regional - QLD,590001,2026/08/14 10:35:31
2026/08/13,WPP,580030,PIPE,23.306,29.068,0.0,5.761,,,NT,Darwin,580001,2026/08/14 12:46:30
2026/08/13,Yarwun,544282,BBGPG,71.639,0.0,0.0,0.0,,,QLD,Regional - QLD,590001,2026/08/14 12:01:09
2026/08/13,Yelcherr,580180,PROD,0.0,0.0,0.0,0.0,,,NT,Regional - NT,590017,2026/08/14 12:46:30
2026/08/13,Yellowbank,540074,PROD,0.0,11.353,0.0,0.0,,,QLD,Regional - QLD,590001,2026/08/14 12:01:09
2026/08/14,Adelaide Brighton,555091,BBLARGE,8.614,0.0,0.0,0.0,,,SA,Adelaide,550016,2026/09/01 13:00:01
2026/08/14,AGP,580010,PIPE,14.278,0.0,9.797,0.0,,,NT,Darwin,580001,2026/08/15 12:46:30
2026/08/14,AGP,580010,PIPE,6.282,31.671,0.0,17.908,,,NT,Regional - NT,590017,2026/08/15 12:46:30
2026/08/14,APLNG Pipeline,540093,PIPE,1677.529,0.0,0.0,0.0,,,QLD,Curtis Island,540030,2026/08/19 11:52:23
2026/08/14,APLNG Pipeline,540093,PIPE,0.0,1337.647,540.548,186.912,,,QLD,Regional - QLD,590001,2026/08/19 11:52:23
2026/08/14,Arcadia,540101,PROD,0.0,92.796,0.0,0.0,,,QLD,Regional - QLD,590001,2026/08/15 10:29:41
2026/08/14,ATGP,640013,PIPE,0.0,42.922,0.0,42.922,,,QLD,Regional - QLD,590001,2026/08/15 12:01:09
2026/08/14,ATHENA,535014,PROD,0.0,17.334,0.0,0.0,,,VIC,Iona Hub,530016,2026/08/19 10:34:44
2026/08/14,Atlas,544261,PROD,0.0,42.922,0.0,0.0,,,QLD,Regional - QLD,590001,2026/08/15 12:01:13
2026/08/14,Atlas East Central Processing Facility,640008,PROD,0.0,31.27,0.0,0.0,,,QLD,Regional - QLD,590001,2026/08/15 10:10:29
2026/08/14,Atlas to Reedy Creek Pipeline,640007,PIPE,0.0,31.271,0.0,30.263,,,QLD,Regional - QLD,590001,2026/08/15 12:46:30
2026/08/14,Australia Pacific LNG,544273,LNGEXPORT,1677.529,0.0,0.0,0.0,,,QLD,Curtis Island,540030,2026/08/15 12:00:25
2026/08/14,Australian Paper (Opal),535021,BBLARGE,10.563,0.0,0.0,0.0,,,VIC,Gippsland,590009,2026/08/15 11:00:01
2026/08/14,B1PL,540077,PIPE,3.503,42.516,0.0,43.29,,,QLD,Regional - QLD,590001,2026/08/15 11:00:49
2026/08/14,B2PL,540071,PIPE,5.236,52.936,3.009,54.739,,,QLD,Regional - QLD,590001,2026/08/15 12:30:04
2026/08/14,Bairnsdale Power Station,535020,BBGPG,2.498,0.0,0.0,0.0,,,VIC,Regional - VIC,590012,2026/08/15 11:00:51
2026/08/14,BCF,540047,COMPRESSOR,0.0,0.0,61.6,61.6,,,QLD,Regional - QLD,590001,2026/08/19 20:49:23
2026/08/14,Bell Bay CCGT,577016,BBGPG,35.216,0.0,0.0,0.0,,,TAS,Regional - TAS,590014,2026/08/16 12:01:00
2026/08/14,Bell Bay GGT,577014,BBGPG,0.119,0.0,0.0,0.0,,,TAS,Regional - TAS,590014,2026/08/16 12:01:00
2026/08/14,Bell Bay OCGT,577015,BBGPG,0.0,0.0,0.0,0.0,,,TAS,Regional - TAS,590014,2026/08/16 12:01:00
2026/08/14,Bellevue,540083,PROD,0.0,157.185,0.0,0.0,,,QLD,Regional - QLD,590001,2026/08/15 10:36:15
2026/08/14,BGP,580020,PIPE,0.317,0.0,0.0,0.0,,,NT,Regional - NT,590017,2026/08/15 12:46:30
2026/08/14,BlueScope,523204,BBLARGE,10.772,0.0,0.0,0.0,,,NSW,Sydney,520008,2026/08/15 12:01:05
2026/08/14,Bolivar,555008,BBGPG,5.153,0.0,0.0,0.0,,,SA,Regional - SA,590013,2026/08/15 12:08:13
2026/08/14,Bomaderry Gas Pipeline,523202,PIPE,0.0,0.0,22.284,0.0,,,NSW,Regional - NSW,590011,2026/08/15 12:01:05
2026/08/14,BPP,530030,PIPE,2.58,20.02,0.0,17.443,,,VIC,Gippsland,590009,2026/08/15 11:00:01
2026/08/14,Braemar 2 Power Station,544085,BBGPG,5.236,0.0,0.0,0.0,,,QLD,Regional - QLD,590001,2026/08/15 12:30:04
2026/08/14,Braemar Power Station,544252,BBGPG,3.503,0.0,0.0,0.0,,,QLD,Regional - QLD,590001,2026/08/15 11:00:49
2026/08/14,BWP,540096,PIPE,0.0,0.0,0.0,67.665,,,QLD,Wallumbilla Hub,540032,2026/08/15 12:46:30
2026/08/14,BWP,540096,PIPE,0.0,65.846,0.0,0.0,,,QLD,Regional - QLD,590001,2026/08/15 12:46:30
2026/08/14,CGP,540059,PIPE,0.0,0.0,61.603,0.0,,,QLD,Ballera,540078,2026/08/15 12:46:30
2026/08/14,CGP,540059,PIPE,66.583,0.0,0.0,0.0,,,QLD,Regional - QLD,590001,2026/08/15 12:46:30
2026/08/14,Channel Island Power Station,580231,BBGPG,14.278,0.0,0.0,0.0,,,NT,Darwin,580001,2026/08/15 12:46:30
2026/08/14,Colongra,523120,BBGPG,0.0,0.0,0.0,0.0,,,NSW,Regional - NSW,590011,2026/08/15 12:00:06
2026/08/14,ColongraGP,520090,PIPE,0.0,0.0,0.0,0.0,,,NSW,Sydney,520008,2026/08/15 12:00:06
2026/08/14,ColongraGP,520090,PIPE,0.0,0.0,0.0,0.0,,,NSW,Regional - NSW,590011,2026/08/15 12:00:06
2026/08/14,Combabula,540094,PROD,0.0,292.463,0.0,0.0,,,QLD,Regional - QLD,590001,2026/08/19 11:52:23
2026/08/14,Condabri Central,540080,PROD,0.0,141.285,0.0,0.0,,,QLD,Regional - QLD,590001,2026/08/19 11:52:23
2026/08/14,Condabri North,540090,PROD,0.0,162.013,0.0,0.0,,,QLD,Regional - QLD,590001,2026/08/19 11:52:23
2026/08/14,Condabri South,540086,PROD,0.0,155.21,0.0,0.0,,,QLD,Regional - QLD,590001,2026/08/19 11:52:23
2026/08/14,Condamine Power Station,544274,BBGPG,0.0,0.0,0.0,0.0,,,QLD,Regional - QLD,590001,2026/08/15 10:35:34
2026/08/14,CRWP,540098,PIPE,0.0,0.0,145.949,0.0,,,QLD,Wallumbilla Hub,540032,2026/08/15 10:39:25
2026/08/14,CRWP,540098,PIPE,0.0,233.909,38.941,448.901,,,QLD,Regional - QLD,590001,2026/08/15 10:39:25
2026/08/14,CWP,520054,PIPE,5.784,0.0,5.843,0.0,,,NSW,Regional - NSW,590011,2026/08/15 12:46:30
2026/08/14,Daandine,540050,PROD,0.0,54.045,0.0,0.0,,,QLD,Regional - QLD,590001,2026/08/15 12:30:04
2026/08/14,Dandenong LNG,530038,STOR,0.0,0.278,0.0,0.0,609.814,27.889,VIC,Melbourne,590008,2026/08/15 12:46:30
2026/08/14,DDP,540097,PIPE,0.0,0.0,0.0,228.71,,,QLD,Wallumbilla Hub,540032,2026/08/15 12:01:08
2026/08/14,DDP,540097,PIPE,0.004,532.551,147.657,457.737,,,QLD,Regional - QLD,590001,2026/08/15 12:01:08
2026/08/14,DDPS,544027,BBGPG,0.004,0.0,0.0,0.0,,,QLD,Regional - QLD,590001,2026/08/15 12:01:08
2026/08/14,Diamantina Power Station,544077,BBGPG,30.965,0.0,0.0,0.0,,,QLD,Regional - QLD,590001,2026/08/15 12:46:30
2026/08/14,Dry Creek Power Station,555026,BBGPG,0.0,0.0,0.0,0.0,,,SA,Regional - SA,590013,2026/08/15 11:31:05
2026/08/14,EGP,520047,PIPE,125.7,0.0,0.0,0.0,,,NSW,Sydney,520008,2026/08/15 12:01:05
2026/08/14,EGP,520047,PIPE,16.815,0.0,0.0,0.0,,,NSW,Canberra,520009,2026/08/15 12:01:05
2026/08/14,EGP,520047,PIPE,0.0,233.671,0.0,123.333,,,VIC,Longford Hub,530015,2026/08/15 12:01:05
2026/08/14,EGP,520047,PIPE,5.608,0.0,0.0,22.284,,,NSW,Regional - NSW,590011,2026/08/15 12:01:05
2026/08/14,EGP,520047,PIPE,3.574,73.096,0.0,0.0,,,VIC,Regional - VIC,590012,2026/08/15 12:01:05
2026/08/14,EO4PL,540055,PIPE,0.0,0.0,0.0,0.0,,,QLD,Regional - QLD,590001,2026/08/15 10:36:15
2026/08/14,Eurombah Creek,540089,PROD,0.0,144.802,0.0,0.0,,,QLD,Regional - QLD,590001,2026/08/19 11:52:23
2026/08/14,Fairview,540070,PROD,0.0,279.759,0.0,0.0,,,QLD,Regional - QLD,590001,2026/08/15 10:29:41
2026/08/14,GLNG (Curtis Island),544276,LNGEXPORT,821.948,0.0,0.0,0.0,,,QLD,Curtis Island,540030,2026/08/15 10:39:25
2026/08/14,GLNG Pipeline,540092,PIPE,821.948,0.0,0.0,0.0,,,QLD,Curtis Island,540030,2026/08/15 10:39:25
2026/08/14,GLNG Pipeline,540092,PIPE,0.0,416.55,448.901,33.182,,,QLD,Regional - QLD,590001,2026/08/15 10:36:15
2026/08/14,Hallett,555029,BBGPG,8.99,0.0,0.0,0.0,,,SA,Regional - SA,590013,2026/08/15 11:31:05
2026/08/14,Hunter Power Station,523210,BBGPG,0.003,0.0,0.0,0.0,,,NSW,Sydney,520008,2026/08/15 12:46:30
2026/08/14,ICF,530071,COMPRESSOR,0.0,0.0,15.372,15.372,,,VIC,Iona Hub,530016,2026/08/15 08:35:03
2026/08/14,Iona UGS,530042,STOR,15.372,74.669,0.0,0.0,13977.364,0.0,VIC,Iona Hub,530016,2026/08/15 08:30:02
2026/08/14,Jeerelang,533161,BBGPG,0.0,0.0,0.0,0.0,,,VIC,Gippsland,590009,2026/08/15 11:00:01
2026/08/14,Jordan,540088,PROD,0.0,332.787,0.0,0.0,,,QLD,Regional - QLD,590001,2026/08/15 10:36:15
2026/08/14,Katherine Power Station,580233,BBGPG,0.0,0.0,0.0,0.0,,,NT,Regional - NT,590017,2026/08/15 12:46:30
2026/08/14,Kenya,540075,PROD,0.0,125.604,0.0,0.0,,,QLD,Regional - QLD,590001,2026/08/15 10:36:15
2026/08/14,Kincora,544253,PROD,0.0,4.0,0.0,0.0,,,QLD,Regional - QLD,590001,2026/08/15 12:46:30
2026/08/14,KKLP,523209,PIPE,0.003,0.0,0.0,0.0,,,NSW,Sydney,520008,2026/08/15 12:46:30
2026/08/14,Kogan North,540061,PROD,0.0,4.172,0.0,0.0,,,QLD,Regional - QLD,590001,2026/08/15 12:46:30
2026/08/14,Ladbroke Grove PS,555086,BBGPG,14.784,0.0,0.0,0.0,,,SA,Regional - SA,590013,2026/08/15 12:46:30
2026/08/14,Lang Lang,530039,PROD,0.0,20.02,0.0,0.0,,,VIC,Gippsland,590009,2026/08/15 08:33:34
2026/08/14,Laverton,533201,BBGPG,0.048,0.0,0.0,0.0,,,VIC,Geelong,590005,2026/08/15 11:00:01
2026/08/14,Longford,530040,PROD,0.0,656.012,0.0,0.0,,,VIC,Longford Hub,530015,2026/08/15 08:30:55
2026/08/14,Loy Yang B,533163,BBGPG,0.0,0.0,0.0,0.0,,,VIC,Gippsland,590009,2026/08/15 11:00:53
2026/08/14,LYB Transmission Pipeline,535023,PIPE,0.757,0.0,0.0,0.0,,,VIC,Gippsland,590009,2026/08/15 11:00:53
2026/08/14,MAPS,550054,PIPE,35.4,0.0,0.0,0.0,,,SA,Adelaide,550016,2026/08/15 11:31:05
2026/08/14,MAPS,550054,PIPE,0.0,34.987,160.047,0.0,,,SA,Moomba Hub,550017,2026/08/15 11:31:05
2026/08/14,MAPS,550054,PIPE,174.87,0.0,0.0,0.0,,,SA,Regional - SA,590013,2026/08/15 11:31:05
2026/08/14,McArthur River Mine,580220,BBGPG,8.838,0.0,0.0,0.0,,,NT,Regional - NT,590017,2026/08/15 09:37:03
2026/08/14,MCF,550050,COMPRESSOR,0.0,0.0,0.0,0.0,,,SA,Moomba Hub,550017,2026/08/15 12:46:30
2026/08/14,Mereenie,580040,PROD,0.0,26.184,0.0,0.0,,,NT,Regional - NT,590017,2026/08/15 11:30:53
2026/08/14,Meridian,540064,PROD,0.0,48.245,0.0,0.0,,,QLD,Regional - QLD,590001,2026/08/15 09:39:12
2026/08/14,Mintaro Power Station,555031,BBGPG,0.0,0.0,0.0,0.0,,,SA,Regional - SA,590013,2026/08/15 11:31:05
2026/08/14,Moomba,550045,PROD,0.0,176.2,0.0,0.0,,,SA,Moomba Hub,550017,2026/08/19 20:49:23
2026/08/14,Moomba Storage,550046,STOR,0.0,0.0,0.0,0.0,6305.6,0.0,SA,Moomba Hub,550017,2026/08/19 20:49:23
2026/08/14,Mortlake PS,530063,BBGPG,42.04,0.0,0.0,0.0,,,VIC,Regional - VIC,590012,2026/08/15 07:20:00
2026/08/14,MPL,530061,PIPE,0.0,0.0,48.016,0.0,,,VIC,Iona Hub,530016,2026/08/15 07:20:00
2026/08/14,MPL,530061,PIPE,42.04,0.0,0.0,0.0,,,VIC,Regional - VIC,590012,2026/08/15 07:20:00
2026/08/14,MRP,580100,PIPE,8.838,0.0,8.839,0.0,,,NT,Regional - NT,590017,2026/08/15 09:37:03
2026/08/14,MSP,520053,PIPE,124.688,0.0,0.0,0.0,,,NSW,Sydney,520008,2026/08/15 12:46:30
2026/08/14,MSP,520053,PIPE,0.0,0.0,103.0,3.0,,,SA,Moomba Hub,550017,2026/08/15 12:46:30
2026/08/14,MSP,520053,PIPE,39.761,0.0,0.0,5.843,,,NSW,Regional - NSW,590011,2026/08/15 12:46:30
2026/08/14,MSP,520053,PIPE,18.806,0.0,0.0,0.0,,,NSW,Regional - ACT,590015,2026/08/15 12:46:30
2026/08/14,MSP,520053,PIPE,0.0,0.0,88.905,0.0,,,NSW,Culcairn,590016,2026/08/15 12:46:30
2026/08/14,Newport,533171,BBGPG,0.003,0.0,0.0,0.0,,,VIC,Melbourne,590008,2026/08/15 11:00:01
2026/08/14,NGP,580050,PIPE,0.0,0.0,0.0,0.0,,,QLD,Regional - QLD,590001,2026/08/15 12:01:11
2026/08/14,NGP,580050,PIPE,0.0,0.0,0.0,0.0,,,NT,Regional - NT,590017,2026/08/15 12:01:11
2026/08/14,NGS,520060,STOR,0.26,0.434,0.0,0.0,676.573,76.863,NSW,Sydney,520008,2026/08/15 09:23:41
2026/08/14,Oakey PS,544095,BBGPG,0.0,0.0,0.0,0.0,,,QLD,Regional - QLD,590001,2026/08/15 12:46:30
2026/08/14,Orana,540084,PROD,0.0,167.179,0.0,0.0,,,QLD,Regional - QLD,590001,2026/08/19 11:52:23
2026/08/14,Orbost,530041,PROD,0.0,73.096,0.0,0.0,,,VIC,Regional - VIC,590012,2026/08/15 12:01:05
2026/08/14,Orica,544011,BBLARGE,9.38,0.0,0.0,0.0,,,QLD,Regional - QLD,590001,2026/08/15 12:01:06
2026/08/14,Orica (Kooragang Island),523206,BBLARGE,38.971,0.0,0.0,0.0,,,NSW,Sydney,520008,2026/08/15 13:00:00
2026/08/14,Osborne,555033,BBGPG,35.707,0.0,0.0,0.0,,,SA,Regional - SA,590013,2026/08/15 11:31:05
2026/08/14,Otway,530044,PROD,0.0,164.06,0.0,0.0,,,VIC,Iona Hub,530016,2026/08/15 08:32:32
2026/08/14,Owen Springs Power Station,580235,BBGPG,0.855,0.0,0.0,0.0,,,NT,Regional - NT,590017,2026/08/15 06:41:03
2026/08/14,Palm Valley,580060,PROD,0.0,5.487,0.0,0.0,,,NT,Regional - NT,590017,2026/08/15 11:30:53
2026/08/14,PCA,550052,PIPE,0.0,31.188,42.405,0.0,,,VIC,Iona Hub,530016,2026/08/15 07:20:01
2026/08/14,PCA,550052,PIPE,25.96,0.0,0.0,0.0,,,SA,Adelaide,550016,2026/08/15 07:20:01
2026/08/14,PCA,550052,PIPE,0.0,0.0,0.0,22.725,,,VIC,Regional - VIC,590012,2026/08/15 07:20:01
2026/08/14,PCA,550052,PIPE,38.291,0.0,0.0,0.002,,,SA,Regional - SA,590013,2026/08/15 07:20:01
2026/08/14,PCI,530060,PIPE,0.0,175.445,0.0,175.445,,,VIC,Iona Hub,530016,2026/08/15 07:20:01
2026/08/14,Peat,540065,PROD,0.0,11.905,0.0,0.0,,,QLD,Regional - QLD,590001,2026/08/19 11:52:23
2026/08/14,Pelican Point Power Station,555089,BBGPG,54.707,0.0,0.0,0.0,,,SA,Regional - SA,590013,2026/08/15 07:20:01
2026/08/14,Phosphate Hill,544081,BBLARGE,25.037,0.0,0.0,0.0,,,QLD,Regional - QLD,590001,2026/08/15 12:46:30
2026/08/14,Pipeline Compression Station,544279,COMPRESSOR,0.0,0.0,0.0,0.0,,,QLD,Regional - QLD,590001,2026/08/15 10:39:25
2026/08/14,PVP,580070,PIPE,1.358,0.0,1.469,0.0,,,NT,Regional - NT,590017,2026/08/15 06:41:03
2026/08/14,QCLNG LNG Plant,544272,LNGEXPORT,1464.624,0.0,0.0,0.0,,,QLD,Curtis Island,540030,2026/08/15 10:36:15
2026/08/14,QGP,540058,PIPE,0.0,0.0,26.406,0.0,,,QLD,Wallumbilla Hub,540032,2026/08/15 12:01:06
2026/08/14,QGP,540058,PIPE,120.003,24.412,81.876,0.0,,,QLD,Regional - QLD,590001,2026/08/15 12:01:06
2026/08/14,Quarantine Power Station,555087,BBGPG,13.802,0.0,0.0,0.0,,,SA,Regional - SA,590013,2026/08/15 11:31:05
2026/08/14,Queensland Aluminia,544012,BBLARGE,24.269,0.0,0.0,0.0,,,QLD,Regional - QLD,590001,2026/08/15 12:01:06
2026/08/14,RBP,540057,PIPE,0.0,0.0,0.0,38.194,,,QLD,Wallumbilla Hub,540032,2026/08/15 12:46:30
2026/08/14,RBP,540057,PIPE,4.049,39.781,50.59,3.009,,,QLD,Regional - QLD,590001,2026/08/15 12:46:30
2026/08/14,RBP,540057,PIPE,51.896,0.0,0.0,0.0,,,QLD,Brisbane,590002,2026/08/15 12:46:30
2026/08/14,RCWP,540102,PIPE,0.0,0.0,19.417,0.0,,,QLD,Wallumbilla Hub,540032,2026/08/15 12:46:30
2026/08/14,RCWP,540102,PIPE,0.0,0.0,30.263,49.68,,,QLD,Regional - QLD,590001,2026/08/15 12:46:30
2026/08/14,Reedy Creek,540085,PROD,0.0,198.943,0.0,0.0,,,QLD,Regional - QLD,590001,2026/08/19 11:52:23
2026/08/14,RMNGPF,640011,PROD,0.0,15.99,0.0,0.0,,,QLD,Regional - QLD,590001,2026/08/15 10:10:41
2026/08/14,RNMGP,640012,PIPE,0.0,15.99,0.0,15.99,,,QLD,Regional - QLD,590001,2026/08/15 10:10:41
2026/08/14,RNP,640009,PIPE,0.0,22.951,0.0,22.951,,,QLD,Regional - QLD,590001,2026/08/15 12:01:07
2026/08/14,Rolleston,540073,PROD,0.0,8.649,0.0,0.0,,,QLD,Regional - QLD,590001,2026/08/15 12:01:06
2026/08/14,Roma,540095,PROD,0.0,233.909,0.0,0.0,,,QLD,Regional - QLD,590001,2026/08/15 10:30:08
2026/08/14,Roma North,544260,PROD,0.0,22.951,0.0,0.0,,,QLD,Regional - QLD,590001,2026/08/15 12:01:12
2026/08/14,Roma Power Station,540120,BBGPG,0.0,0.0,0.0,0.0,,,QLD,Regional - QLD,590001,2026/08/15 12:38:57
2026/08/14,Ron Goodin Power Station,580234,BBGPG,0.0,0.0,0.0,0.0,,,NT,Regional - NT,590017,2026/08/15 06:41:03
2026/08/14,RPL,540110,PIPE,0.067,0.0,0.0,0.0,,,QLD,Regional - QLD,590001,2026/08/15 12:38:57
2026/08/14,Ruby Jo,540082,PROD,0.0,427.984,0.0,0.0,,,QLD,Regional - QLD,590001,2026/08/15 10:36:15
2026/08/14,RUGS,540040,STOR,0.0,3.756,0.0,0.0,15145.336,0.0,QLD,Regional - QLD,590001,2026/08/15 10:30:08
2026/08/14,Scotia,540072,PROD,0.0,96.878,0.0,0.0,,,QLD,Regional - QLD,590001,2026/08/15 10:30:08
2026/08/14,SEPS,550061,PIPE,7.879,0.0,7.894,0.0,,,SA,Regional - SA,590013,2026/08/15 11:32:05
2026/08/14,SESA,550060,PIPE,0.0,0.0,22.728,0.0,,,VIC,Regional - VIC,590012,2026/08/15 12:46:30
2026/08/14,SESA,550060,PIPE,14.784,0.0,0.0,7.89,,,SA,Regional - SA,590013,2026/08/15 12:46:30
2026/08/14,Smithfield Energy Facility,522004,BBGPG,0.0,0.0,0.0,0.0,,,NSW,Regional - NSW,590011,2026/08/15 12:08:21
2026/08/14,Snapper Point,555090,BBGPG,0.0,0.0,0.0,0.0,,,SA,Regional - SA,590013,2026/08/15 11:31:05
2026/08/14,Somerton,533174,BBGPG,0.004,0.0,0.0,0.0,,,VIC,Melbourne,590008,2026/08/15 11:00:01
2026/08/14,Spring Gully,540066,PROD,0.0,54.341,0.0,0.0,,,QLD,Regional - QLD,590001,2026/08/19 11:52:23
2026/08/14,SSP,540103,PIPE,0.0,7.3,0.0,7.3,,,QLD,Regional - QLD,590001,2026/08/15 09:12:50
2026/08/14,SSSF,540062,STOR,0.0,5.4,0.0,0.0,8587.232,0.0,QLD,Regional - QLD,590001,2026/08/15 09:12:50
2026/08/14,Strathblane,540067,PROD,0.0,47.415,0.0,0.0,,,QLD,Regional - QLD,590001,2026/08/19 11:52:23
2026/08/14,Swanbank Power Station,544104,BBGPG,0.0,0.0,0.0,0.0,,,QLD,Brisbane,590002,2026/08/15 12:46:30
2026/08/14,SWQP,540060,PIPE,0.0,0.0,334.569,191.773,,,QLD,Wallumbilla Hub,540032,2026/08/15 12:46:30
2026/08/14,SWQP,540060,PIPE,0.0,0.0,0.0,66.472,,,QLD,Ballera,540078,2026/08/15 12:46:30
2026/08/14,SWQP,540060,PIPE,0.0,145.207,0.0,260.047,,,SA,Moomba Hub,550017,2026/08/15 12:46:30
2026/08/14,SWQP,540060,PIPE,0.118,0.0,0.0,0.0,,,QLD,Regional - QLD,590001,2026/08/15 12:46:30
2026/08/14,Talinga,540076,PROD,0.0,81.649,0.0,0.0,,,QLD,Regional - QLD,590001,2026/08/19 11:52:23
2026/08/14,Tallawarra,522002,BBGPG,0.0,0.0,0.0,0.0,,,NSW,Regional - NSW,590011,2026/08/15 11:00:10
2026/08/14,Tallawarra Pipeline,523201,PIPE,0.0,0.0,0.0,0.0,,,NSW,Regional - NSW,590011,2026/08/15 11:00:10
2026/08/14,Taloona,540068,PROD,0.0,40.713,0.0,0.0,,,QLD,Regional - QLD,590001,2026/08/19 11:52:23
2026/08/14,Tanami GP,580210,PIPE,7.59,0.0,7.6,0.0,,,NT,Regional - NT,590017,2026/08/15 12:02:00
2026/08/14,TGP,570050,PIPE,0.0,0.0,81.176,15.482,,,VIC,Longford Hub,530015,2026/08/16 12:01:00
2026/08/14,TGP,570050,PIPE,53.543,0.0,0.0,0.0,,,TAS,Regional - TAS,590014,2026/08/16 12:01:00
2026/08/14,Tipton,540051,PROD,0.0,41.406,0.0,0.0,,,QLD,Regional - QLD,590001,2026/08/15 12:30:04
2026/08/14,Torrens Island PS,555041,BBGPG,72.241,0.0,0.0,0.0,,,SA,Regional - SA,590013,2026/08/15 11:31:05
2026/08/14,Uranquinty Power Station,522047,BBGPG,0.001,0.0,0.0,0.0,,,NSW,Regional - NSW,590011,2026/08/15 12:46:30
2026/08/14,Valley Power GPG,535024,BBGPG,0.757,0.0,0.0,0.0,,,VIC,Gippsland,590009,2026/08/15 11:00:53
